cwd,exit,items,ppid,pid,comm,timedelta,pid_timedelta,id_anomalies,num_id_anomalies,ARGV_PROCTITLE_str
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26092,grep,0.007999897003173828,0 days 00:00:00.007999897,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26094,sed,0.002000093460083008,0 days 00:00:00.002000094,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26096,grep,0.03399991989135742,0 days 00:00:00.033999920,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26098,grep,0.00800013542175293,0 days 00:00:00.008000135,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26100,sed,0.00599980354309082,0 days 00:00:00.005999804,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26102,grep,0.03800010681152344,0 days 00:00:00.038000105,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26104,grep,0.006000041961669922,0 days 00:00:00.006000043,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26106,sed,0.009000062942504883,0 days 00:00:00.009000063,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26108,grep,0.004999876022338867,0 days 00:00:00.004999875,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26110,grep,0.010999917984008789,0 days 00:00:00.010999919,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26112,sed,0.013000011444091797,0 days 00:00:00.013000012,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26114,grep,0.017000198364257812,0 days 00:00:00.017000198,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26116,grep,0.009999990463256836,0 days 00:00:00.009999991,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26118,sed,0.009999990463256836,0 days 00:00:00.009999990,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26120,grep,0.006999969482421875,0 days 00:00:00.006999970,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26122,grep,0.019999980926513672,0 days 00:00:00.019999981,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26124,sed,0.006000041961669922,0 days 00:00:00.006000041,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26126,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26128,grep,0.004999876022338867,0 days 00:00:00.004999876,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26130,sed,0.013000011444091797,0 days 00:00:00.013000012,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26132,grep,0.010999917984008789,0 days 00:00:00.010999918,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26134,grep,0.005000114440917969,0 days 00:00:00.005000114,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26136,sed,0.009000062942504883,0 days 00:00:00.009000063,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26138,grep,0.018999814987182617,0 days 00:00:00.018999815,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26140,grep,0.019999980926513672,0 days 00:00:00.019999981,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26142,sed,0.015000104904174805,0 days 00:00:00.015000105,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26144,grep,0.04399991035461426,0 days 00:00:00.043999910,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26146,grep,0.013000011444091797,0 days 00:00:00.013000012,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26148,sed,0.006999969482421875,0 days 00:00:00.006999969,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26150,grep,0.018000125885009766,0 days 00:00:00.018000126,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26152,grep,0.01900005340576172,0 days 00:00:00.019000054,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26154,sed,0.004999876022338867,0 days 00:00:00.004999876,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26156,grep,0.01699995994567871,0 days 00:00:00.016999960,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26158,grep,0.00800013542175293,0 days 00:00:00.008000135,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26160,sed,0.011999845504760742,0 days 00:00:00.011999846,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26162,grep,0.016000032424926758,0 days 00:00:00.016000032,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26164,grep,0.005000114440917969,0 days 00:00:00.005000114,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26166,sed,0.007999897003173828,0 days 00:00:00.007999897,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26168,grep,0.02500009536743164,0 days 00:00:00.025000096,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26170,grep,0.004999876022338867,0 days 00:00:00.004999876,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26172,sed,0.0070002079010009766,0 days 00:00:00.007000208,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26174,grep,0.00599980354309082,0 days 00:00:00.005999803,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26176,grep,0.013000011444091797,0 days 00:00:00.013000012,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26178,sed,0.02500009536743164,0 days 00:00:00.025000095,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26180,grep,0.020999908447265625,0 days 00:00:00.020999909,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26182,grep,0.009000062942504883,0 days 00:00:00.009000062,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26184,sed,0.042999982833862305,0 days 00:00:00.042999983,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26186,grep,0.00800013542175293,0 days 00:00:00.008000136,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26188,grep,0.003999948501586914,0 days 00:00:00.003999948,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26190,sed,0.004999876022338867,0 days 00:00:00.004999876,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26192,grep,0.002000093460083008,0 days 00:00:00.002000094,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26194,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26196,sed,0.009999990463256836,0 days 00:00:00.009999990,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26198,grep,0.006999969482421875,0 days 00:00:00.006999970,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26200,grep,0.0019998550415039062,0 days 00:00:00.001999855,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26202,sed,0.003000020980834961,0 days 00:00:00.003000021,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26204,grep,0.004000186920166016,0 days 00:00:00.004000187,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26206,grep,0.00599980354309082,0 days 00:00:00.005999803,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26208,sed,0.003000020980834961,0 days 00:00:00.003000021,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26210,grep,0.005000114440917969,0 days 00:00:00.005000115,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26212,grep,0.006999969482421875,0 days 00:00:00.006999969,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26214,sed,0.016000032424926758,0 days 00:00:00.016000032,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26216,grep,0.013000011444091797,0 days 00:00:00.013000012,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26218,grep,0.003999948501586914,0 days 00:00:00.003999948,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26220,sed,0.005000114440917969,0 days 00:00:00.005000115,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26222,grep,0.015999794006347656,0 days 00:00:00.015999794,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26224,grep,0.003000020980834961,0 days 00:00:00.003000021,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26226,sed,0.01900005340576172,0 days 00:00:00.019000053,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26228,grep,0.006999969482421875,0 days 00:00:00.006999970,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26230,grep,0.005000114440917969,0 days 00:00:00.005000114,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26232,sed,0.006000041961669922,0 days 00:00:00.006000042,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26234,grep,0.0409998893737793,0 days 00:00:00.040999889,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26236,grep,0.005000114440917969,0 days 00:00:00.005000115,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26238,sed,0.008999824523925781,0 days 00:00:00.008999824,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26240,grep,0.00800013542175293,0 days 00:00:00.008000136,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26242,grep,0.007999897003173828,0 days 00:00:00.007999897,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26244,sed,0.005000114440917969,0 days 00:00:00.005000114,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26246,grep,0.008999824523925781,0 days 00:00:00.008999825,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26248,grep,0.00800013542175293,0 days 00:00:00.008000135,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26250,sed,0.006000041961669922,0 days 00:00:00.006000042,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26252,grep,0.010999917984008789,0 days 00:00:00.010999918,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26254,grep,0.005000114440917969,0 days 00:00:00.005000115,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26256,sed,0.00599980354309082,0 days 00:00:00.005999803,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26258,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26260,grep,0.003000020980834961,0 days 00:00:00.003000021,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26262,sed,0.01399993896484375,0 days 00:00:00.013999939,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26264,grep,0.006000041961669922,0 days 00:00:00.006000042,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26266,grep,0.003000020980834961,0 days 00:00:00.003000021,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26268,sed,0.019999980926513672,0 days 00:00:00.019999981,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26270,grep,0.00800013542175293,0 days 00:00:00.008000135,0,0,grep -q You_can_write_even_more_files_inside_last_directory
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26272,grep,0.004999876022338867,0 days 00:00:00.004999876,0,0,grep -qE /etc/anacrontab|/etc/apt/apt.conf.d|/etc/bash.bashrc|/etc/bash_completion|/etc/bash_completion.d/|/etc/cron|/etc/enviro
/home/matteo/Desktop/priv_esc_scripts/linpeas,0,2,23906,26274,sed,0.03500008583068848,0 days 00:00:00.035000086,0,0,"sed -E s,00-header|10-help-text|50-motd-news|80-esm|91-release-upgrade|\.sh$|\./|/authorized_keys|/bin/|/boot/|/etc/apache2/apac"
